Name,Amount,Classification,Type,Group,Value
Sword,1,progression,item,24,100
DoubleJump,1,progression,item,24,5
Regenerate,1,progression,item,24,77
Bow,1,progression,item,24,97
Dash,1,progression,item,24,102
Bash,1,progression,item,24,0
Grapple,1,progression,item,24,57
Glide,1,progression,item,24,14
Flap,1,progression,item,24,118
Grenade,1,progression,item,24,51
Flash,1,progression,item,24,62
WaterDash,1,progression,item,24,104
Burrow,1,progression,item,24,101
Launch,1,progression,item,24,8
Water,1,progression,item,6,2000
Hammer,1,progression,item,1,98
Sentry,1,progression,item,1,116
Shuriken,1,progression,item,1,106
Spear,1,progression,item,1,74
Blaze,1,progression,item,1,115
WaterBreath,1,progression,item,1,23
AncestralLight_1,1,useful,item,24,120
AncestralLight_2,1,useful,item,24,121
Overcharge,1,useful,item,25,1
TripleJump,1,progression,item,25,2
Wingclip,1,useful,item,25,3
Bounty,1,useful,item,25,4
Swap,1,useful,item,25,5
Magnet,1,progression,item,25,8
Splinter,1,useful,item,25,9
Reckless,1,useful,item,25,13
Quickshot,1,useful,item,25,14
Resilience,1,useful,item,25,18
LightHarvest,1,useful,item,25,19
Vitality,1,useful,item,25,22
LifeHarvest,1,useful,item,25,23
EnergyHarvest,1,useful,item,25,25
EnergyShard,1,useful,item,25,26
LifePact,1,useful,item,25,27
LastStand,1,useful,item,25,28
Sense,1,useful,item,25,30
UltraBash,1,useful,item,25,32
UltraGrapple,1,useful,item,25,33
Overflow,1,useful,item,25,34
Thorn,1,useful,item,25,35
Catalyst,1,useful,item,25,36
Turmoil,1,useful,item,25,38
Sticky,1,useful,item,25,39
Finesse,1,useful,item,25,40
SpiritSurge,1,useful,item,25,41
Lifeforce,1,useful,item,25,43
Deflector,1,progression,item,25,44
Fracture,1,useful,item,25,46
Arcing,1,useful,item,25,47
BurrowsTP,1,progression,item,24922,42531
DenTP,1,progression,item,11666,61594
EastPoolsTP,1,progression,item,945,58183
DepthsTP,1,progression,item,18793,38871
WellspringTP,1,progression,item,53632,18181
ReachTP,1,progression,item,28895,54235
HollowTP,1,progression,item,937,26601
WestWoodsTP,1,progression,item,58674,7071
EastWoodsTP,1,progression,item,58674,1965
WestWastesTP,1,progression,item,58674,10029
EastWastesTP,1,progression,item,20120,49994
OuterRuinsTP,1,progression,item,20120,41398
WillowTP,1,progression,item,16155,41465
MarshTP,1,progression,item,21786,10185
GladesTP,1,progression,item,42178,42096
WestPoolsTP,1,progression,item,945,1370
InnerRuinsTP,1,progression,item,10289,4928
HealthRegeneration,1,useful,item,11,30
EnergyRegeneration,1,useful,item,11,31
ExtraDoubleJump,1,useful,item,11,35
ExtraAirDash,1,useful,item,11,36
BlazeEfficiency,1,useful,item,11,52
SpearEfficiency,1,useful,item,11,53
ShurikenEfficiency,1,useful,item,11,54
SentryEfficiency,1,useful,item,11,55
BowEfficiency,1,useful,item,11,56
RegenerateEfficiency,1,useful,item,11,57
FlashEfficiency,1,useful,item,11,58
GrenadeEfficiency,1,useful,item,11,59
RapidSword,1,useful,item,11,51
RapidHammer,1,useful,item,11,50
RapidSpear,1,useful,item,11,11
QuickshotUpgrade,1,useful,item,11,10
MeltingBow,1,useful,item,11,70
MeltingBlaze,1,useful,item,11,71
MeltingSword,1,useful,item,11,72
MeltingHammer,1,useful,item,11,73
MeltingSpear,1,useful,item,11,74
MeltingShuriken,1,useful,item,11,75
UnchargedBashnades,1,useful,item,11,42
ExtraGrenade,1,useful,item,11,40
SplinterGrenade,1,useful,item,11,45
UnlimitedSentries,1,useful,item,11,37
SentryFireRate,1,useful,item,11,47
BashableShuriken,1,useful,item,11,95
ExplodingSpear,1,useful,item,3440,5687
HammerShockwave,1,useful,item,3440,46488
StaticShuriken,1,useful,item,3440,10776
ChargeBlaze,1,useful,item,3440,61898
RapidSentry,1,useful,item,3440,57376
Jumpgrade,1,useful,item,11,87
SkillVelocity,1,useful,item,11,80
200 SpiritLight,20,progression_skip_balancing,resource,1,200
100 SpiritLight,20,filler,resource,1,100
50 SpiritLight,109,filler,resource,1,50
1 SpiritLight,1,filler,resource,1,1
Ore,40,progression,resource,2,0
Keystone,40,progression,resource,3,0
ShardSlot,5,useful,resource,4,0
Health,24,progression,resource,5,0
Energy,24,progression,resource,6,0